contigName	contigLen	totalAvgDepth	reads/ERR7625420.fastq.gz	reads/ERR7625420.fastq.gz-var	reads/ERR7625421.fastq.gz	reads/ERR7625421.fastq.gz-var	reads/ERR7625422.fastq.gz	reads/ERR7625422.fastq.gz-var	reads/ERR7625423.fastq.gz	reads/ERR7625423.fastq.gz-var	reads/ERR7625424.fastq.gz	reads/ERR7625424.fastq.gz-var	reads/ERR7625425.fastq.gz	reads/ERR7625425.fastq.gz-var	reads/ERR7625426.fastq.gz	reads/ERR7625426.fastq.gz-var
contig_1887	116477	7.026232748138433	3.5559131134352375	3.8346498012542725	0	0	0	0	0	0	0	0	3.470319634703196	3.769090414047241	0	0
contig_1888	3789	1.1666666666666667	1.1666666666666667	0.2222222238779068	0	0	0	0	0	0	0	0	0	0	0	0
contig_1889	618512	3.264913104744011	3.264913104744011	3.2951409816741943	0	0	0	0	0	0	0	0	0	0	0	0
contig_1890	202702	4.517261571363104	3.36482254697286	4.211210250854492	0	0	0	0	0	0	0	0	0	0	1.1524390243902438	0.6026993989944458
contig_1891	12467	1.2222222222222223	1.2222222222222223	0.5086690187454224	0	0	0	0	0	0	0	0	0	0	0	0
contig_1892	40414	1.990058583348127	0.6412213740458015	0.6563895344734192	0	0	0	0	0	0	0	0	0	0	1.3488372093023255	0.23885822296142578
contig_1894	32700	1.163265306122449	1.163265306122449	0.8619815111160278	0	0	0	0	0	0	0	0	0	0	0	0
contig_1896	680782	6.305847423866785	2.951183649463314	2.743987560272217	0	0	0	0	0	0	0	0	3.3546637744034706	3.3282735347747803	0	0
contig_1897	157700	1.3373737373737373	1.3373737373737373	1.106276035308838	0	0	0	0	0	0	0	0	0	0	0	0
contig_1898	17440	1.8531468531468531	1.3076923076923077	0.5962320566177368	0	0	0	0	0	0	0	0	0.5454545454545454	0.18127644062042236	0	0
contig_1899	15997	0.32142857142857145	0.32142857142857145	0.32607749104499817	0	0	0	0	0	0	0	0	0	0	0	0
contig_19	5265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_1900	200530	1.4113055837193769	1.180873180873181	0.7266772389411926	0	0	0.10344827586206896	0	0	0	0	0	0.12698412698412698	0	0	0
contig_1901	23403	1.7297297297297298	1.7297297297297298	0.4144326150417328	0	0	0	0	0	0	0	0	0	0	0	0
contig_1902	9765	1.2307692307692308	1.2307692307692308	0.26309677958488464	0	0	0	0	0	0	0	0	0	0	0	0
contig_1903	64747	1.0461538461538462	1.0461538461538462	0.747082531452179	0	0	0	0	0	0	0	0	0	0	0	0
contig_1906	46522	0.7157894736842105	0.7157894736842105	0.6313921213150024	0	0	0	0	0	0	0	0	0	0	0	0
contig_1907	24904	0.4897959183673469	0.4897959183673469	0.4563138782978058	0	0	0	0	0	0	0	0	0	0	0	0
contig_1908	46412	18.909041216020597	1.1243243243243244	0.8799276947975159	1.4710743801652892	1.2488696575164795	4.387019230769231	6.098784923553467	0	0	5.305489260143198	9.214009284973145	1.5	0.5738713145256042	5.121134020618556	8.295835494995117
contig_1909	12264	11.874828296703296	1.1428571428571428	0.6000000834465027	3.6538461538461537	3.96307635307312	3.140625	1.6669288873672485	0	0	3.9375	1.8046847581863403	0	0	0	0
contig_1910	59078	1.6666666666666667	1.6666666666666667	1.0742336511611938	0	0	0	0	0	0	0	0	0	0	0	0
contig_1912	24819	6.954693400914331	0.5555555555555556	0.4409286379814148	0	0	1.6153846153846154	0.29692912101745605	0	0	0.7906976744186046	0.28491300344467163	0.7222222222222222	0.5400083661079407	3.2708333333333335	1.8778119087219238
contig_1913	4846	1.125	1.125	1.8455548286437988	0	0	0	0	0	0	0	0	0	0	0	0
contig_1914	23250	0.5692307692307692	0.5692307692307692	0.426058828830719	0	0	0	0	0	0	0	0	0	0	0	0
contig_1915	52193	0.5740740740740741	0.5740740740740741	0.4045822024345398	0	0	0	0	0	0	0	0	0	0	0	0
contig_1916	12258	1.225615292712067	0.5185185185185185	0.4805590510368347	0	0	0	0	0.32	0.13651220500469208	0	0	0	0	0.3870967741935484	0.16749663650989532
contig_1917	40068	6.996418396418397	3.589010989010989	3.5620460510253906	3.4074074074074074	3.305685043334961	0	0	0	0	0	0	0	0	0	0
contig_1918	168232	8.024946714983603	1.7528735632183907	2.6708474159240723	0	0	1.5885167464114833	1.0253126621246338	0	0	0	0	4.683556405353729	6.127956390380859	0	0
contig_1919	2087411	5.2128181507159885	3.7531433543615402	4.019424915313721	0.16113074204946998	0.011518251150846481	0.8870523415977961	0.44220641255378723	0	0	0.4114917127071823	0.16572842001914978	0	0	0	0
contig_1920	65131	7.098450125914126	1.6150234741784038	1.400445580482483	0	0	3.825531914893617	2.365328788757324	0	0	1.6578947368421053	0.6702264547348022	0	0	0	0
contig_1921	69559	1.0136054421768708	1.0136054421768708	0.9638977646827698	0	0	0	0	0	0	0	0	0	0	0	0
contig_1922	36382	1.1338582677165354	1.1338582677165354	0.6312137842178345	0	0	0	0	0	0	0	0	0	0	0	0
contig_1923	137989	1.2400756143667298	1.2400756143667298	0.8976554870605469	0	0	0	0	0	0	0	0	0	0	0	0
contig_1924	1337	28.433333333333334	3.3333333333333335	2.484375	0	0	3.5	0.7822220921516418	0	0	17	80.0888900756836	0	0	4.6	2.96484375
contig_1926	12724	2.128205128205128	1.1282051282051282	0.9001509547233582	0	0	0	0	0	0	0	0	1	0.17051780223846436	0	0
contig_1927	31203	19.968398876404493	1.2808988764044944	0.6296969056129456	0	0	18	20.364276885986328	0	0	0	0	0.6875	0.5510297417640686	0	0
contig_1928	2770	90.10153554175294	3.9523809523809526	6.1352763175964355	7.75	6.9947967529296875	48	1937.9208984375	7.041666666666667	21.543399810791016	13.333333333333334	81.9323959350586	4.913043478260869	12.076664924621582	5.111111111111111	4.418314456939697
contig_1931	345095	12.006183887864097	3.2834143377885785	3.5254108905792236	0.3672316384180791	0.05143013224005699	0.8648648648648649	0.2434905469417572	0	0	3.265637692932575	1.6992281675338745	1.1691842900302114	0.6177688837051392	3.0558510638297873	1.86653733253479
contig_1932	105779	0.8771186440677966	0.8771186440677966	1.0382524728775024	0	0	0	0	0	0	0	0	0	0	0	0
contig_1934	1610	1.2727272727272727	1.2727272727272727	0.4444444477558136	0	0	0	0	0	0	0	0	0	0	0	0
contig_1935	16967	5.892870758673276	2.5813953488372094	1.4981577396392822	0	0	3.3114754098360657	1.5940500497817993	0	0	0	0	0	0	0	0
contig_1936	5946	0.8235294117647058	0.8235294117647058	0.5939928293228149	0	0	0	0	0	0	0	0	0	0	0	0
contig_1937	36496	0.9041095890410958	0.9041095890410958	0.6537524461746216	0	0	0	0	0	0	0	0	0	0	0	0
contig_1938	22078	0.5945945945945946	0.5945945945945946	0.13017673790454865	0	0	0	0	0	0	0	0	0	0	0	0
contig_1939	41574	2.7705357142857143	1.65625	1.1252707242965698	0	0	0	0	0	0	0	0	1.1142857142857143	0.3138861656188965	0	0
contig_1941	2169	25.14920634920635	3.761904761904762	3.8639047145843506	3.4444444444444446	0.6331360936164856	0	0	0	0	11.142857142857142	19.072486877441406	6.8	14.438399314880371	0	0
contig_1945	978	73.60000000000001	0	0	0	0	69	1169.2840576171875	0	0	2.4	2.444444179534912	2.2	3.984375	0	0
contig_1947	2537	63.765084661970086	10.064516129032258	23.88109588623047	13.9	35.614749908447266	6.866666666666666	9.29132080078125	13.931034482758621	32.3400764465332	12.580645161290322	24.418546676635742	5.2	6.50178337097168	1.2222222222222223	0.3115338087081909
contig_1948	20420	0.425	0.425	0.37211450934410095	0	0	0	0	0	0	0	0	0	0	0	0
contig_1949	21745	2.013299232736573	1.3176470588235294	1.0843476057052612	0	0	0	0	0	0	0	0	0.6956521739130435	0.07792866230010986	0	0
contig_1950	3103	33.56883116883117	2.4	0.9393578767776489	6.5	13.432401657104492	12.772727272727273	55.28061294555664	0	0	9.714285714285714	29.386445999145508	0	0	2.1818181818181817	1.0059452056884766
contig_1951	14663	1.2244897959183674	1.2244897959183674	1.2006888389587402	0	0	0	0	0	0	0	0	0	0	0	0
contig_1952	8060	51.150396825396825	2.5925925925925926	0.8720009326934814	8.533333333333333	30.02474021911621	30	520.0690307617188	0	0	6.839285714285714	13.957451820373535	3.185185185185185	1.6249277591705322	0	0
contig_1954	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_1958	950	21.25	0	0	0	0	16	72.16000366210938	0	0	0	0	0	0	5.25	22.28999900817871
contig_1959	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_196	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_1960	35726	4.40820589798918	1.288888888888889	0.8242349624633789	0.29411764705882354	0.03883786126971245	1.018181818181818	0.3453740179538727	0	0	0.8070175438596491	0.19734124839305878	0	0	1	0.25747716426849365
contig_1961	103690	2.971314371145978	0.7023255813953488	0.6715989112854004	0	0	0.5673758865248227	0.1117672324180603	0	0	0	0	1.25	0.30384746193885803	0.45161290322580644	0.09912235289812088
contig_1964	3849	26.003660492790928	0	0	0	0	4.694444444444445	7.5235466957092285	5.675675675675675	9.174375534057617	6.3478260869565215	11.309999465942383	0	0	9.285714285714286	22.486616134643555
contig_1965	31004	1.2407407407407407	1.2407407407407407	1.181289792060852	0	0	0	0	0	0	0	0	0	0	0	0
contig_1966	59042	1.572192513368984	1.572192513368984	1.5331419706344604	0	0	0	0	0	0	0	0	0	0	0	0
contig_1967	9519	0.8	0.8	0.5028751492500305	0	0	0	0	0	0	0	0	0	0	0	0
contig_1968	11666	0.4528301886792453	0.4528301886792453	0.33611607551574707	0	0	0	0	0	0	0	0	0	0	0	0
contig_1969	19849	1.8911776136805285	0.9879518072289156	0.8116925358772278	0	0	0	0	0	0	0	0	0.9032258064516129	0.14748767018318176	0	0
contig_1970	18682	1.4898989898989898	0.9444444444444444	0.4589432179927826	0	0	0	0	0	0	0	0	0.5454545454545454	0.07999998331069946	0	0
contig_1971	593485	3.370162196884535	3.370162196884535	3.453359365463257	0	0	0	0	0	0	0	0	0	0	0	0
contig_1972	2578	2.6363636363636362	2.6363636363636362	1.654321312904358	0	0	0	0	0	0	0	0	0	0	0	0
contig_1973	16131	40.390277376452424	2.8125	1.0587772130966187	0	0	2.111888111888112	2.952538251876831	13.114754098360656	28.39263153076172	7.095890410958904	13.09023666381836	5.391608391608392	19.05631446838379	9.863636363636363	7.068336486816406
contig_1974	4816	4.8	0	0	0	0	0	0	0	0	0	0	4.8	2.8340189456939697	0	0
contig_1975	13598	5.896969696969697	0.2	0.19157066941261292	0	0	5.696969696969697	3.604753255844116	0	0	0	0	0	0	0	0
contig_1976	121313	4.283476089544439	0.9227722772277228	0.7395880818367004	0	0	0	0	0	0	0	0	0	0	3.3607038123167157	1.3494231700897217
contig_1977	8518	1.7692307692307692	1.7692307692307692	0.7168288230895996	0	0	0	0	0	0	0	0	0	0	0	0
contig_1978	86869	1.1617161716171618	1.1617161716171618	1.2499339580535889	0	0	0	0	0	0	0	0	0	0	0	0
contig_198	1014	45.03333333333333	0	0	0	0	29	69.35536193847656	0	0	10.333333333333334	64.08264923095703	3.3	6.089999675750732	2.4	0.6115702986717224
contig_1981	314039	2.291004218905303	1.3123312331233123	1.4096639156341553	0	0	0	0	0	0	0	0	0.9786729857819905	0.5123581290245056	0	0
contig_1982	212375	1.2650273224043715	1.2650273224043715	1.5420595407485962	0	0	0	0	0	0	0	0	0	0	0	0
contig_1983	94355	13.590597353272578	0.5347826086956522	0.4497072398662567	1.3111111111111111	0.3809031844139099	3.6391752577319587	1.6217468976974487	0	0	3.787671232876712	1.673278570175171	0	0	4.317857142857143	2.2101101875305176
contig_1984	9204	8.449715370018975	1.096774193548387	0.4880061447620392	1	1.3549364805221558	0.8235294117647058	0.46275556087493896	0	0	0.6666666666666666	1.538422703742981	0	0	4.862745098039215	5.730326175689697
contig_1985	610854	7.056345353675451	7.056345353675451	21.41313934326172	0	0	0	0	0	0	0	0	0	0	0	0
contig_1986	1159982	17.85123307437754	14.39475791772843	47.000755310058594	0.22792937399678972	0.046320900321006775	0.31953428201811124	0.07404045760631561	0.8104369695064445	0.40403154492378235	0.06167400881057269	0	0.15308641975308643	0.010640125721693039	1.8838141025641026	2.467888593673706
contig_1987	3265	6.480769230769231	4.25	5.290657043457031	0	0	0	0	0	0	0	0	0	0	2.230769230769231	0.9306122660636902
contig_1988	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_1989	91970	0.9569620253164557	0.9569620253164557	0.6839719414710999	0	0	0	0	0	0	0	0	0	0	0	0
contig_199	543	23.416666666666664	3.3333333333333335	4.9375	2.3333333333333335	6.4375	1	0.5	0	0	7.75	43.135799407958984	1	0.484375	8	19.061729431152344
contig_1990	42940	7.053140096618358	0.6086956521739131	0.5096566081047058	0	0	4.973856209150327	3.9527902603149414	0	0	1.4705882352941178	0.45600318908691406	0	0	0	0
contig_1991	10851	37.31739631336406	1.1333333333333333	0.6864417791366577	0	0	19	80.27483367919922	1.0714285714285714	0.9673746824264526	7.7	15.355155944824219	3.870967741935484	1.2323791980743408	4.541666666666667	4.542628288269043
contig_1992	7395	1.962962962962963	1.962962962962963	0.37494343519210815	0	0	0	0	0	0	0	0	0	0	0	0
contig_1993	16216	11.207700061782589	1.4074074074074074	1.665976643562317	0	0	3.6470588235294117	4.346104621887207	0	0	0	0	5.686567164179104	9.987883567810059	0.4666666666666667	0.12141618132591248
contig_1994	44119	3.43739837398374	2.970731707317073	2.0023274421691895	0	0	0	0	0	0	0	0	0	0	0.4666666666666667	0.18926699459552765
contig_1995	24924	9.575954965071976	0.8354430379746836	1.573333501815796	0	0	5.75	9.817778587341309	1.0769230769230769	0.49580252170562744	1.170731707317073	0.6681825518608093	0.7428571428571429	0.17592588067054749	0	0
contig_1998	4610	13.529365079365078	1.0476190476190477	0.5532527565956116	0	0	7.542857142857143	17.157846450805664	2.5833333333333335	1.563456654548645	1.1333333333333333	0.16836729645729065	1.2222222222222223	0.23979595303535461	0	0
contig_1999	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_2	40512	20.375662888179733	7.731285988483685	14.57557487487793	0	0	0	0	0	0	12.644376899696049	47.50581359863281	0	0	0	0
contig_20	917	121	121	4591.009765625	0	0	0	0	0	0	0	0	0	0	0	0
contig_200	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_2007	11255	27.476042561265807	3.783132530120482	4.671630859375	10.525641025641026	37.8505859375	0	0	5.782051282051282	11.434989929199219	4.311688311688312	5.2490234375	3.073529411764706	2.446418285369873	0	0
contig_2008	8641	38.354166666666664	5.6875	5.134398937225342	0	0	1.8666666666666667	1.035404086112976	0	0	30	284.0299987792969	0.8	1.593714714050293	0	0
contig_2009	37826	3.84642829138242	1.81651376146789	1.0872483253479004	0	0	0	0	0	0	0	0	0.3076923076923077	0.01761547476053238	1.7222222222222223	0.3440786302089691
contig_2010	93751	28.591228973755328	1.7142857142857142	2.398521900177002	0	0	3.747422680412371	4.445443630218506	0	0	1.2162162162162162	0.21516835689544678	6.946917808219178	14.98654842376709	14.966386554621849	21.075672149658203
contig_2011	32110	2.249721293199554	1.641025641025641	1.5525939464569092	0	0	0	0	0	0	0	0	0.6086956521739131	0.05192611366510391	0	0
contig_2014	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_2016	16409	9.886916479190102	3.21875	3.3830344676971436	0	0	1.8571428571428572	2.138261556625366	0	0	0	0	4.811023622047244	7.096970081329346	0	0
contig_2017	425633	8.294923783466874	2.1691176470588234	2.0733602046966553	0	0	1.3214285714285714	0.8121947050094604	0	0	0	0	4.80437756497948	6.8048272132873535	0	0
contig_2019	68431	18.396959996418257	6.508396946564885	13.981084823608398	0	0	5.8522727272727275	2.5206751823425293	0	0	0	0	6.036290322580645	5.281987190246582	0	0
contig_2020	3925	33.74895224895225	4.222222222222222	4.506246566772461	10.9	39.12557601928711	3.076923076923077	0.9335178732872009	5	6.7645440101623535	6.378378378378378	11.831690788269043	4.171428571428572	6.723156929016113	0	0
contig_2021	142320	3.129218106995885	1.3292181069958848	1.6467931270599365	0	0	0	0	0	0	0	0	1.8	0.7994152903556824	0	0
contig_2022	19586	5.291710833156667	0.9433962264150944	0.8565515875816345	0	0	4.348314606741573	3.439281702041626	0	0	0	0	0	0	0	0
contig_2025	1939	178.6	0	0	12.6	28.310400009155273	71	1507.0369873046875	18	82.84159851074219	22	130.23077392578125	34	529.917236328125	21	116.20159149169922
contig_2028	242599	14.368051694968473	5.20951976200595	9.028377532958984	0.27167630057803466	0.08264470845460892	5.01837390904915	9.184260368347168	0.19011406844106463	0.049460072070360184	1.358974358974359	1.6121163368225098	0.8414985590778098	0.5641904473304749	1.4778947368421054	1.8539406061172485
contig_2029	22747	12.29689211073448	4.155339805825243	5.584062576293945	0	0	4.469565217391304	6.968680381774902	0	0	1.3823529411764706	1.6099401712417603	0.4146341463414634	0.3424796164035797	1.875	1.7114486694335938
contig_2030	87462	9.980460633287032	0.7917888563049853	0.5681320428848267	0	0	5.821345707656612	8.161325454711914	1.1111111111111112	0.315129816532135	1.3576642335766422	0.378230482339859	0.8985507246376812	0.2478855699300766	0	0
contig_2031	176208	4.20079964042067	2.4430379746835444	1.9408705234527588	0	0	0	0	0	0	0	0	1.5153374233128833	0.7721706032752991	0.24242424242424243	0.02119487337768078
contig_2032	9288	1.875	1.875	1.3356486558914185	0	0	0	0	0	0	0	0	0	0	0	0
contig_2033	43254	44.11346835978975	0.9248554913294798	0.9733788371086121	0	0	24	24.00194549560547	1.0476190476190477	1.2147018909454346	1.2941176470588236	0.9313769936561584	13.469325153374234	63.46599578857422	3.377551020408163	2.300589084625244
contig_2034	231406	67.26073837552235	1.3974175035868006	2.2133960723876953	0	0	51	479.4932861328125	1.6484848484848484	0.6760268211364746	5.930151338766007	6.096795082092285	7.284684684684684	14.574261665344238	0	0
contig_2035	10781	0.20689655172413793	0.20689655172413793	0.15716552734375	0	0	0	0	0	0	0	0	0	0	0	0
contig_2036	39683	0.4685714285714286	0.4685714285714286	0.3461013734340668	0	0	0	0	0	0	0	0	0	0	0	0
contig_2037	282333	44.03648075089857	5.104551045510455	7.132134914398193	12.262109551833408	50.42573547363281	5.08201178069778	8.798431396484375	0	0	12.666422287390029	60.0194206237793	4.3681838666065795	6.627248764038086	4.553202218860313	6.421948432922363
contig_2038	9173	4.4603174603174605	1.5714285714285714	0.8778721690177917	0	0	0	0	0	0	0	0	2.888888888888889	0.9080931544303894	0	0
contig_2040	126966	1.009009009009009	1.009009009009009	0.6891732811927795	0	0	0	0	0	0	0	0	0	0	0	0
contig_2041	13293	0.5909090909090909	0.5909090909090909	0.32808154821395874	0	0	0	0	0	0	0	0	0	0	0	0
contig_2042	35647	0.4632768361581921	0.4632768361581921	0.35547196865081787	0	0	0	0	0	0	0	0	0	0	0	0
contig_2043	14058	3.213924410343848	1.511111111111111	1.3939013481140137	0.6086956521739131	0.11145059019327164	0.8	0.11781973391771317	0	0	0.29411764705882354	0.17184236645698547	0	0	0	0
contig_2044	1973	104.15416666666667	5	7.311385154724121	18	50.76543426513672	24	34.902496337890625	11	38.10150909423828	5.466666666666667	7.135802268981934	32	163.8518524169922	8.6875	33.20987319946289
contig_2045	14955	29.448051948051948	1.5	0.6305593848228455	0	0	21	111.2864761352539	0	0	6.9480519480519485	12.176615715026855	0	0	0	0
contig_2047	11595	16.254296729840206	5.367521367521367	9.469110488891602	0	0	0	0	4.104166666666667	3.722412109375	6.782608695652174	13.275146484375	0	0	0	0
contig_2048	188490	68.27652745520761	2.0094339622641506	2.805704116821289	0	0	52	641.0811157226563	0	0	6.641711229946524	4.983804225921631	7.625382262996942	9.264257431030273	0	0
contig_2049	30717	0.6417910447761194	0.6417910447761194	0.672214925289154	0	0	0	0	0	0	0	0	0	0	0	0
contig_2050	34032	1.140625	1.140625	0.8670816421508789	0	0	0	0	0	0	0	0	0	0	0	0
contig_2051	14914	0.5	0.5	1.398430347442627	0	0	0	0	0	0	0	0	0	0	0	0
contig_2052	65998	1.4205607476635513	1.4205607476635513	1.1493672132492065	0	0	0	0	0	0	0	0	0	0	0	0
contig_2053	41245	2.769808217260447	0.6242038216560509	0.3817669153213501	0	0	1.0384615384615385	0.2512264549732208	0	0	0	0	0	0	1.1071428571428572	0.22952885925769806
contig_2054	13465	0.22857142857142856	0.22857142857142856	0.26035383343696594	0	0	0	0	0	0	0	0	0	0	0	0
contig_2055	253439	14.417831087825189	1.2120603015075377	0.9544262290000916	0	0	8.696568332329921	23.003318786621094	0	0	0.8425357873210634	0.29323455691337585	0	0	3.6666666666666665	3.0281078815460205
contig_2056	50110	12.9637221558354	0.9727272727272728	0.8480422496795654	0	0	8.282608695652174	17.811309814453125	0	0	0.6060606060606061	0.2550637423992157	0	0	3.1023255813953488	1.837432622909546
contig_2057	45997	0.9893617021276596	0.9893617021276596	0.7650878429412842	0	0	0	0	0	0	0	0	0	0	0	0
contig_2058	7513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_2059	74594	1.3227091633466135	1.3227091633466135	1.8927483558654785	0	0	0	0	0	0	0	0	0	0	0	0
