contigName	contigLen	totalAvgDepth	reads/ERR7014844.fastq.gz	reads/ERR7014844.fastq.gz-var	reads/ERR7014876.fastq.gz	reads/ERR7014876.fastq.gz-var	reads/ERR7015089.fastq.gz	reads/ERR7015089.fastq.gz-var	reads/ERR7256374.fastq.gz	reads/ERR7256374.fastq.gz-var	reads/ERR9584948.fastq.gz	reads/ERR9584948.fastq.gz-var
contig_6555	15504	2181	290	6612.64453125	850	49661.62890625	173	709.6670532226563	434	9927.6162109375	434	9927.6162109375
contig_6556	2807	930	208	3494.723388671875	0	0	0	0	361	6226.51318359375	361	6226.51318359375
contig_6559	16629	168	22	102.38040924072266	64	785.243896484375	26	87.86312866210938	28	163.296142578125	28	163.296142578125
contig_6560	12121	41.79984361530647	6.220338983050848	9.403648376464844	13.093023255813954	48.18158721923828	9.292682926829269	18.597183227539063	6.596899224806202	18.601274490356445	6.596899224806202	18.601274490356445
contig_6561	127040	32.741807915823514	4.726902173913044	4.524977684020996	12.345205479452055	22.48987579345703	3.7121951219512197	3.1192233562469482	5.978752570253598	6.641247272491455	5.978752570253598	6.641247272491455
contig_6562	9243	45.46052622514519	7.421487603305785	7.02161169052124	19	44.14766311645508	3.940677966101695	1.9750076532363892	7.549180327868853	7.242242336273193	7.549180327868853	7.242242336273193
contig_6563	6928	47.03947368421052	6.5131578947368425	3.8177061080932617	9.657894736842104	7.434412479400635	15	7.206597328186035	7.934210526315789	9.381945610046387	7.934210526315789	9.381945610046387
contig_6564	34653	42.74386123871474	5.298507462686567	5.764396667480469	13.210659898477157	30.5202579498291	10.862244897959183	14.518314361572266	6.686224489795919	7.871765613555908	6.686224489795919	7.871765613555908
contig_6565	18010	23.86568243566215	4.088669950738916	3.3731296062469482	8.411764705882353	13.196761131286621	1.0598290598290598	0.4106113016605377	5.152709359605911	6.326907634735107	5.152709359605911	6.326907634735107
contig_6566	17435	2134	270	8704.9736328125	809	69299.7890625	183	486.3048400878906	436	14724.2734375	436	14724.2734375
contig_6567	40719	49.20722216575824	4.76063829787234	7.051807880401611	15.533642691415313	81.65324401855469	16	132.71981811523438	6.456470588235294	17.37595558166504	6.456470588235294	17.37595558166504
contig_6568	39249	421	52	427.044189453125	170	3466.67138671875	31	138.67544555664063	84	1006.6373291015625	84	1006.6373291015625
contig_6569	35201	44.090304675957356	4.318611987381703	5.798038482666016	14.215189873417721	58.93812561035156	10.145110410094638	23.642457962036133	7.705696202531645	17.212263107299805	7.705696202531645	17.212263107299805
contig_6570	34277	35.50389385740426	5.184491978609626	6.812135219573975	11.2986301369863	31.35553550720215	8.628726287262873	15.802007675170898	5.1960227272727275	7.5938286781311035	5.1960227272727275	7.5938286781311035
contig_6571	8852	32.927820021856725	5.146788990825688	2.8946022987365723	13.416666666666666	15.619816780090332	1.2162162162162162	3.308802366256714	6.574074074074074	5.871302604675293	6.574074074074074	5.871302604675293
contig_6573	22252	20.08421983736023	3.3469387755102042	3.1100900173187256	4.548611111111111	5.572742938995361	4.917241379310345	6.575948715209961	3.6357142857142857	3.6930713653564453	3.6357142857142857	3.6930713653564453
contig_6576	191407	94.93459915611814	11.934599156118143	14.546721458435059	28	66.1961898803711	25	30.8604736328125	15	17.36197853088379	15	17.36197853088379
contig_6577	21990	152	22	72.47100830078125	54	395.4537658691406	22	89.94282531738281	27	97.5645523071289	27	97.5645523071289
contig_6578	56595	43.86498042823387	4.985270049099836	6.747631549835205	11.940988835725678	30.48021697998047	8.90032154340836	21.387027740478516	9.0192	15.232017517089844	9.0192	15.232017517089844
contig_6579	22056	16	16	36.76675033569336	0	0	0	0	0	0	0	0
contig_658	2547	132	19	67.64371490478516	37	364.04046630859375	22	71.05784606933594	27	104.02203369140625	27	104.02203369140625
contig_6580	20203	1056	126	2965.941650390625	396	27508.861328125	110	1469.43408203125	212	7669.74951171875	212	7669.74951171875
contig_6581	23172	279	36	495.8010559082031	96	4327.39892578125	25	42.37483215332031	61	1481.1173095703125	61	1481.1173095703125
contig_6582	15939	0	0	0	0	0	0	0	0	0	0	0
contig_6583	3458	0	0	0	0	0	0	0	0	0	0	0
contig_6584	4273	466	64	3458.64697265625	191	31418.291015625	35	1185.982177734375	88	10122.9775390625	88	10122.9775390625
contig_6586	12659	267	32	907.8385620117188	90	5697.77294921875	59	2131.95166015625	41	359.6012268066406	45	976.9873046875
contig_6587	33169	845	117	952.4843139648438	264	6250.94873046875	192	1366.00732421875	136	1050.8824462890625	136	1050.8824462890625
contig_6588	2696	119.41176470588235	11.411764705882353	11.625	56	413.87109375	0	0	26	52.93359375	26	52.93359375
contig_6590	3974	135	20	76.4466781616211	50	537.9545288085938	23	111.977783203125	21	97.80387878417969	21	97.80387878417969
contig_6592	77516	108.08753515742333	11.398504273504274	21.784717559814453	30	106.16971588134766	43	83.32789611816406	11.844515441959532	23.692710876464844	11.844515441959532	23.692710876464844
contig_6593	8610	35.98329702251271	4.588235294117647	9.316749572753906	9.925925925925926	44.02120590209961	15	49.585670471191406	3.234567901234568	4.405757427215576	3.234567901234568	4.405757427215576
contig_6594	10085	733	102	472.8877258300781	257	4206.4208984375	142	204.08270263671875	116	549.7439575195313	116	549.7439575195313
contig_6596	52673	34.008479583569176	4.231147540983606	3.635789632797241	9.928452579034941	17.488359451293945	6.614478114478114	10.89798355102539	6.617200674536257	9.24948787689209	6.617200674536257	9.24948787689209
contig_6597	22033	1016	96	600.0186767578125	251	3423.03271484375	447	5127.32080078125	111	572.0949096679688	111	572.0949096679688
contig_6598	27867	0	0	0	0	0	0	0	0	0	0	0
contig_660	4704	91.22033898305085	15	47.800071716308594	27	138.4474639892578	15.220338983050848	48.28999328613281	17	29.244483947753906	17	29.244483947753906
contig_6600	19175	216	20	24.983034133911133	57	226.2831573486328	107	292.276611328125	16	23.45391273498535	16	23.45391273498535
contig_6601	104531	221	22	35.38780975341797	59	228.95925903320313	104	291.89544677734375	18	20.1679744720459	18	20.1679744720459
contig_6602	8621	44.503190967108495	4.979381443298969	5.5154290199279785	16	60.8330078125	0.6666666666666666	0.8055558204650879	11.428571428571429	25.587379455566406	11.428571428571429	25.587379455566406
contig_6604	243765	269	30	65.91221618652344	79	377.92694091796875	110	225.48245239257813	25	39.89333724975586	25	39.89333724975586
contig_6605	8809	528	68	918.6821899414063	223	9936.1650390625	37	239.3618621826172	100	1822.37548828125	100	1822.37548828125
contig_6606	17577	20.681131794489946	3.12	1.9693340063095093	4.270588235294118	4.119070053100586	5.341176470588235	6.318419933319092	3.9746835443037973	2.9750044345855713	3.9746835443037973	2.9750044345855713
contig_6607	3759	239	32	57.72840118408203	122	655.675048828125	1	0.098765529692173	42	63.66358947753906	42	63.66358947753906
contig_6608	18994	93.53555964341305	9.486910994764397	20.658708572387695	20	96.99744415283203	53	524.9324340820313	5.524324324324325	9.726998329162598	5.524324324324325	9.726998329162598
contig_6609	57802	31.449265300766164	4.946478873239436	4.5602521896362305	12.791332263242376	30.265785217285156	2.600343053173242	1.9658335447311401	5.555555555555555	7.612302780151367	5.555555555555555	7.612302780151367
contig_661	108639	136	17	67.55248260498047	45	454.71759033203125	24	117.35870361328125	25	130.2721710205078	25	130.2721710205078
contig_6611	23505	50.96720811408526	7.372759856630824	11.098621368408203	18	29.311098098754883	0.3829787234042553	0.42509710788726807	12.605734767025089	18.224821090698242	12.605734767025089	18.224821090698242
contig_6612	19662	36.91966074394426	5.423236514522822	4.715242862701416	13.957805907172995	25.10788917541504	4.6525423728813555	2.0764050483703613	6.443037974683544	8.070991516113281	6.443037974683544	8.070991516113281
contig_6613	5628	63.03703703703704	7.037037037037037	17.060897827148438	21	122.97123718261719	15	60.68994140625	10	35.12080383300781	10	35.12080383300781
contig_6617	3694	0	0	0	0	0	0	0	0	0	0	0
contig_6618	14373	44.59479141548107	4.6223776223776225	6.215776443481445	13.36551724137931	46.022727966308594	5.972413793103448	8.02475357055664	10.317241379310344	24.419286727905273	10.317241379310344	24.419286727905273
contig_6619	124712	371	42	83.3687515258789	115	517.4560546875	122	180.84652709960938	46	67.0708999633789	46	67.0708999633789
contig_662	9792	92.17647058823529	13.176470588235293	42.193424224853516	29	221.0122528076172	18	72.08594512939453	16	60.49132537841797	16	60.49132537841797
contig_6622	10561	365	46	268.5359191894531	150	2188.47021484375	35	39.568870544433594	67	304.3004150390625	67	304.3004150390625
contig_6623	46131	147.86061346881087	13.23404255319149	25.825286865234375	39	177.244140625	72	347.1857604980469	11.813285457809695	18.82330894470215	11.813285457809695	18.82330894470215
contig_6624	20258	85.08742290158219	9.848484848484848	20.626657485961914	25	109.29815673828125	32	73.58457946777344	9.119469026548673	16.35670280456543	9.119469026548673	16.35670280456543
contig_6625	13080	98.92105263157895	13.921052631578947	30.0872859954834	30	178.2755126953125	21	59.523101806640625	17	47.28530502319336	17	47.28530502319336
contig_6627	42064	265	30	209.94419860839844	75	1091.7249755859375	102	1255.5220947265625	29	157.43031311035156	29	157.43031311035156
contig_6628	92959	121.84676403998012	12.953296703296703	31.179594039916992	34	252.55368041992188	47	378.90850830078125	13.94673366834171	44.354713439941406	13.94673366834171	44.354713439941406
contig_6629	152419	1572	155	1279.7005615234375	415	8014.4931640625	654	8856.6162109375	174	1298.6141357421875	174	1298.6141357421875
contig_6630	6883	80.4375	8.864583333333334	11.863428115844727	28	89.34593963623047	13.572916666666666	18.418121337890625	15	30.237590789794922	15	30.237590789794922
contig_6634	54113	29.14333918136866	4.4812593703148424	3.906717538833618	11.055555555555555	18.96439552307129	1.5069767441860467	1.496715784072876	6.049773755656108	6.323714733123779	6.049773755656108	6.323714733123779
contig_6636	13118	52.403614457831324	5.933734939759036	5.512149333953857	16	28.510906219482422	9.265060240963855	2.4975008964538574	10.602409638554217	12.362500190734863	10.602409638554217	12.362500190734863
contig_6638	17047	2374	314	7207.68896484375	919	60240.34375	193	1083.87255859375	474	11155.7080078125	474	11155.7080078125
contig_6640	24020	73.39365197445912	8.298245614035087	20.193214416503906	21	96.04391479492188	27	94.11136627197266	8.547703180212014	22.981050491333008	8.547703180212014	22.981050491333008
contig_6641	21226	844	118	1097.2293701171875	326	8514.9375	132	1049.8223876953125	134	1095.7813720703125	134	1095.7813720703125
contig_6642	11400	0	0	0	0	0	0	0	0	0	0	0
contig_6643	9815	623	91	370.589111328125	255	2356.76123046875	47	16.961414337158203	115	298.6952209472656	115	298.6952209472656
contig_6644	19460	30.990542455107	4.371980676328502	4.943487167358398	6.8088235294117645	13.302489280700684	11.617224880382775	33.1735725402832	4.096256684491979	5.295383453369141	4.096256684491979	5.295383453369141
contig_6645	35896	183.2494481236203	23	111.31224060058594	62	723.6953125	6.249448123620309	3.532212734222412	46	453.24591064453125	46	453.24591064453125
contig_6646	12984	197	0	0	105	1543.907958984375	0	0	46	227.8055419921875	46	227.8055419921875
contig_6648	155228	300	35	89.29287719726563	84	466.4178161621094	129	443.6209411621094	26	46.36856460571289	26	46.36856460571289
contig_6649	9194	753	84	329.58941650390625	253	3393.265380859375	226	330.1308288574219	95	366.9397277832031	95	366.9397277832031
contig_6650	329787	758	87	983.7740478515625	235	6891.6767578125	242	5094.08251953125	97	1011.2136840820313	97	1011.2136840820313
contig_6651	25736	488	59	383.98974609375	162	2706.480224609375	141	635.4739990234375	63	298.8575744628906	63	298.8575744628906
contig_6653	3078	199	18	48.80816650390625	57	416.6562805175781	70	348.3999938964844	27	71.18692779541016	27	71.18692779541016
contig_6654	60510	377	38	500.6233215332031	145	5219.32763671875	76	765.3364868164063	59	1043.31494140625	59	1043.31494140625
contig_6656	35263	160	16	53.03921890258789	44	285.09283447265625	70	566.2064208984375	15	32.34102249145508	15	32.34102249145508
contig_6657	10835	54.06405461231371	8.377358490566039	24.149660110473633	18	107.13331604003906	3.7628865979381443	3.5832674503326416	11.961904761904762	43.27110290527344	11.961904761904762	43.27110290527344
contig_6658	5263	35.207962529274006	7.571428571428571	14.036981582641602	9.950819672131148	33.06367111206055	1.2857142857142856	1.7117397785186768	8.2	18.983726501464844	8.2	18.983726501464844
contig_6659	7684	33.7908344044921	6.431372549019608	14.670455932617188	8.645833333333334	25.164405822753906	3.054054054054054	2.102259874343872	7.829787234042553	24.175029754638672	7.829787234042553	24.175029754638672
contig_666	21817	73.93917112299465	10.056818181818182	19.000625610351563	23	102.47669982910156	8.882352941176471	15.350395202636719	16	45.402748107910156	16	45.402748107910156
contig_6660	28046	40.200673281360736	4.653614457831325	4.823148250579834	15	28.5826473236084	10.347058823529412	12.961812019348145	5.1	4.4195170402526855	5.1	4.4195170402526855
contig_6662	11090	73.93756366986456	13.451327433628318	52.31132507324219	27	247.96823120117188	4.657407407407407	5.140323638916016	14.414414414414415	61.09062576293945	14.414414414414415	61.09062576293945
contig_6664	29591	446	59	399.9072265625	154	3024.525634765625	92	686.234375	71	334.1646728515625	70	570.105224609375
contig_6665	6665	692	91	664.3073120117188	233	5627.83447265625	144	79.70907592773438	112	858.7715454101563	112	858.7715454101563
contig_6666	32208	38.20408801162537	5.907821229050279	7.180422306060791	13.086834733893557	31.097789764404297	2.9741379310344827	1.7827644348144531	8.117647058823529	13.36929988861084	8.117647058823529	13.36929988861084
contig_6667	30165	212	26	94.0298080444336	77	602.8007202148438	31	67.25981903076172	39	131.97019958496094	39	131.97019958496094
contig_6668	3205	60.75	8.63888888888889	14.786938667297363	20	131.46005249023438	9.666666666666666	19.490610122680664	11.222222222222221	22.770612716674805	11.222222222222221	22.770612716674805
contig_6669	84282	91.23436088430017	10.036180904522613	17.69007110595703	24	100.65597534179688	37	144.36221313476563	10.099089989888776	18.802568435668945	10.099089989888776	18.802568435668945
contig_667	93996	65.48621455920322	9.120320855614974	18.929973602294922	24	95.03791809082031	7.647533632286995	15.41274642944336	12.359180035650624	26.42894744873047	12.359180035650624	26.42894744873047
contig_6670	33094	97.66845630255159	10.927492447129909	32.742889404296875	26	165.77145385742188	36	248.80770874023438	12.370481927710843	41.318111419677734	12.370481927710843	41.318111419677734
contig_6672	245964	1130	143	2345.88037109375	383	20723.61328125	196	1600.0013427734375	204	2817.314208984375	204	2817.314208984375
contig_6675	8779	41.86205748001523	6	14.178285598754883	13.972972972972974	83.1433334350586	2.875	2.5905892848968506	9.507042253521126	34.34547424316406	9.507042253521126	34.34547424316406
contig_6678	121525	53.87302606955484	6.139240506329114	13.073502540588379	18	93.74435424804688	13.175890826383624	39.40079879760742	8.278947368421052	22.243703842163086	8.278947368421052	22.243703842163086
contig_6679	12737	30.78841917453449	3.7642276422764227	4.437997817993164	8.6640625	20.173416137695313	5.016129032258065	5.060126781463623	6.672	11.033374786376953	6.672	11.033374786376953
contig_668	31259	104.32152588555859	13.321525885558582	27.339506149291992	36	181.8902587890625	19	32.17824172973633	18	44.65705108642578	18	44.65705108642578
contig_6680	10738	251	25	57.293270111083984	71	453.8760986328125	111	641.6709594726563	22	41.45908737182617	22	41.45908737182617
contig_6681	25418	25.63943346419385	4.578181818181818	10.508988380432129	4.306818181818182	9.516661643981934	8.730337078651685	30.859153747558594	4.0120481927710845	8.043404579162598	4.0120481927710845	8.043404579162598
contig_6682	36495	103.57483793982004	10.456026058631922	32.48100662231445	26	191.42050170898438	47	464.94757080078125	10.05940594059406	30.31781578063965	10.05940594059406	30.31781578063965
contig_6683	74910	81.92372639222008	9.622576966932725	21.814559936523438	28	157.82156372070313	18	53.23960494995117	13.150574712643678	38.0945930480957	13.150574712643678	38.0945930480957
contig_6685	179745	198	19	131.4467010498047	55	956.4656372070313	92	1535.2470703125	16	77.02489471435547	16	77.02489471435547
contig_6687	58197	271	31	81.54916381835938	75	377.5503845214844	113	328.6193542480469	26	49.2239990234375	26	49.2239990234375
contig_6688	26914	113.79750825861254	9.987692307692308	12.689374923706055	38	134.46841430664063	40	106.94017028808594	12.904907975460123	18.333908081054688	12.904907975460123	18.333908081054688
contig_6689	46740	192	28	284.3443298339844	51	772.2933959960938	79	2127.53759765625	17	82.34514617919922	17	82.34514617919922
contig_6690	12434	64.86136363636363	9.261363636363637	32.102359771728516	17	103.21363067626953	27	191.8071746826172	5.8	12.216452598571777	5.8	12.216452598571777
contig_6691	5843	79.35714285714286	10.285714285714286	21.94219970703125	19	75.84839630126953	29	157.6149139404297	10.535714285714286	25.360485076904297	10.535714285714286	25.360485076904297
contig_6692	9977	55.138110992949706	6.688172043010753	13.33294677734375	26	141.98687744140625	3.9444444444444446	4.211894989013672	9.252747252747254	23.86236000061035	9.252747252747254	23.86236000061035
contig_6693	56526	26.76066965655049	4.793159609120521	5.473428726196289	9.227419354838709	19.070720672607422	3.1970443349753697	1.855945348739624	4.771523178807947	6.351462364196777	4.771523178807947	6.351462364196777
contig_6694	61832	33.81136653895275	4	4.929813385009766	8.5	20.488542556762695	12.314814814814815	42.697364807128906	4.498275862068965	5.847312927246094	4.498275862068965	5.847312927246094
contig_6695	11582	2006	267	5284.09326171875	802	42616.9453125	161	719.7879028320313	388	7990.375	388	7990.375
contig_6696	3190	91.44444444444444	11.666666666666666	7.353056907653809	19	16.533235549926758	29	149.78831481933594	15.88888888888889	20.24588966369629	15.88888888888889	20.24588966369629
contig_6697	42416	591	60	408.13092041015625	157	3044.039306640625	247	5800.78271484375	63	419.2850646972656	64	366.5521545410156
contig_6698	31519	1544	154	1506.47509765625	403	9989.9033203125	623	14329.73828125	182	1754.3046875	182	1754.3046875
contig_6699	43354	474	47	695.9317016601563	115	1582.2056884765625	213	4597.04833984375	49	338.7658386230469	50	780.1277465820313
contig_670	13855	43.81854190834516	6.6940298507462686	16.185731887817383	14.954545454545455	76.20087432861328	3.421875	3.8002638816833496	9.374045801526718	29.90702247619629	9.374045801526718	29.90702247619629
contig_6701	29151	39.455555555555556	5.788888888888889	4.885397911071777	18	24.64151382446289	1	0.21057726442813873	7.333333333333333	6.513125419616699	7.333333333333333	6.513125419616699
contig_6702	12889	55.493506493506494	6.064935064935065	4.729143142700195	20	31.188199996948242	16	7.373136520385742	6.714285714285714	4.7313618659973145	6.714285714285714	4.7313618659973145
contig_6704	20966	37.60307207815161	5.351778656126482	4.808185577392578	16	22.621875762939453	2.630081300813008	0.8020135164260864	6.8106060606060606	7.286596298217773	6.8106060606060606	7.286596298217773
contig_6705	21044	56.14236021782008	6.850961538461538	23.019758224487305	18	164.4525146484375	8.072463768115941	21.422016143798828	11.609467455621301	57.638484954833984	11.609467455621301	57.638484954833984
contig_6706	2622	70.17647058823529	9.941176470588236	25.080453872680664	19	107.18090057373047	12.176470588235293	34.8313102722168	14.529411764705882	53.442901611328125	14.529411764705882	53.442901611328125
contig_6708	36922	236	25	108.91763305664063	65	695.0736083984375	94	651.1326293945313	26	102.19596862792969	26	102.19596862792969
contig_6709	7045	49.383020908435476	6.0131578947368425	7.503401756286621	21	75.75343322753906	15	30.241905212402344	3.684931506849315	3.543649911880493	3.684931506849315	3.543649911880493
contig_671	44383	41.24928325543997	5.274074074074074	5.484396457672119	15	26.524206161499023	5.214015151515151	3.4227592945098877	7.880597014925373	8.148908615112305	7.880597014925373	8.148908615112305
contig_6710	17223	274	27	133.16285705566406	107	2756.541259765625	20	136.29908752441406	60	856.9725341796875	60	856.9725341796875
contig_6711	8248	89.79395604395604	12.178571428571429	17.66299057006836	25	190.01449584960938	24	177.94276428222656	14.307692307692308	65.70609283447266	14.307692307692308	65.70609283447266
contig_6712	35950	57.02067849736908	9.027777777777779	34.12051010131836	10.795969773299747	91.58944702148438	20	179.9453582763672	8.59846547314578	39.97734832763672	8.59846547314578	39.97734832763672
contig_6713	584639	1118	140	2066.213134765625	381	17964.798828125	197	456.8287353515625	200	1734.0450439453125	200	1734.0450439453125
contig_6715	161654	30.33253298860512	4.304857621440536	4.89546537399292	9.128658199889564	18.79311180114746	4.519141531322505	5.064630031585693	6.189937817976258	9.600076675415039	6.189937817976258	9.600076675415039
contig_6716	87444	39.10648487643543	4.836190476190477	6.469232559204102	14.048543689320388	39.84733581542969	4.488272921108742	4.097522735595703	7.866738894907909	15.664931297302246	7.866738894907909	15.664931297302246
contig_6718	4709	211	30	170.45411682128906	88	1629.8206787109375	15	55.68026351928711	39	425.65765380859375	39	425.65765380859375
contig_6719	69911	51.98946229209386	5.7023809523809526	6.269347190856934	15	30.45587158203125	18	36.73945236206055	6.643540669856459	8.862399101257324	6.643540669856459	8.862399101257324
contig_672	1264	65.85714285714286	6	8.354166984558105	26	177.0763702392578	12.714285714285714	40.22222900390625	10.571428571428571	25.66666603088379	10.571428571428571	25.66666603088379
contig_6721	11085	28.836858648877268	5.260162601626016	4.255558490753174	13.208	18.04888916015625	1.1267605633802817	0.3882637321949005	4.620967741935484	2.8915960788726807	4.620967741935484	2.8915960788726807
contig_6722	24323	196	26	211.01329040527344	70	1458.119140625	30	256.455810546875	35	346.7651672363281	35	346.7651672363281
contig_6725	20445	145	19	32.43450164794922	61	130.4131317138672	29	4.608628273010254	18	13.26490592956543	18	13.26490592956543
contig_6727	22204	60.64399999999999	12.764	69.92806243896484	24	230.89443969726563	2	7.17031717300415	10.94	15.773513793945313	10.94	15.773513793945313
contig_6729	38204	43.561985907287045	5.373239436619718	7.219013690948486	17	55.51355743408203	4.009501187648456	3.275674819946289	8.589622641509434	15.548322677612305	8.589622641509434	15.548322677612305
contig_6731	3813	78.97310924369748	10.914285714285715	27.660751342773438	22	131.78042602539063	22	126.95987701416016	12.029411764705882	44.61275863647461	12.029411764705882	44.61275863647461
contig_6732	161829	53.932502086654864	7.108321024126046	8.339826583862305	20	50.908851623535156	4.851987447698745	5.370224475860596	10.986096807415036	16.080455780029297	10.986096807415036	16.080455780029297
contig_6734	24085	365	47	615.074951171875	129	4265.63671875	75	1381.39794921875	57	911.0476684570313	57	911.0476684570313
contig_6735	51165	37.33610791698823	4.194915254237288	3.5561070442199707	14.345762711864406	31.929052352905273	4.426829268292683	3.7323033809661865	7.184300341296928	10.208459854125977	7.184300341296928	10.208459854125977
contig_6737	10142	0	0	0	0	0	0	0	0	0	0	0
contig_6739	29449	79.39275766016713	9.161559888579387	15.74677562713623	27	95.9520263671875	18	24.83504867553711	12.615598885793872	21.49965476989746	12.615598885793872	21.49965476989746
contig_674	274849	127	16	56.36725616455078	47	421.0953674316406	18	61.935768127441406	23	97.83222961425781	23	97.83222961425781
contig_6741	1854	1749	207	7067.76806640625	682	69736.9140625	172	4284.41259765625	344	15028.630859375	344	15028.630859375
contig_6742	61113	57.728311185975414	7.1239316239316235	12.727869987487793	16	69.61495971679688	22	83.72913360595703	6.302189781021898	10.01513385772705	6.302189781021898	10.01513385772705
contig_6743	50929	40.0462860366893	6.196232339089482	6.818326473236084	14.41139240506329	27.333478927612305	6.887480190174326	4.616933822631836	6.275590551181103	6.335986614227295	6.275590551181103	6.335986614227295
contig_6745	133659	44.097939262055746	4.577299412915851	4.605728626251221	13.1451509312781	26.130199432373047	15	26.379146575927734	5.6877444589309	7.080987453460693	5.6877444589309	7.080987453460693
contig_6746	3940	154	15	38.22520446777344	42	203.61773681640625	59	433.64044189453125	19	42.28255081176758	19	42.28255081176758
contig_6748	4634	127.35	10.35	44.234375	37	498.2024230957031	32	303.0372314453125	24	130.01132202148438	24	130.01132202148438
contig_675	46659	33.260171003841066	3.6673960612691467	3.655406951904297	8.316258351893095	18.977176666259766	13.801339285714286	39.04179382324219	3.7375886524822697	4.21931791305542	3.7375886524822697	4.21931791305542
contig_6750	7939	121	15	19.581172943115234	38	106.72992706298828	20	8.855917930603027	24	26.98407554626465	24	26.98407554626465
contig_6752	7489	21.368840579710145	5.184782608695652	3.0779945850372314	7.630434782608695	6.360411167144775	2.0869565217391304	0.6053720116615295	3.2333333333333334	2.2598154544830322	3.2333333333333334	2.2598154544830322
contig_6753	3905	87.74468085106383	12.382978723404255	19.54287338256836	34	194.084716796875	7.361702127659575	6.270143508911133	17	32.153594970703125	17	32.153594970703125
contig_6754	18180	40.43988519454961	4.924623115577889	6.479245185852051	14.029702970297029	49.585662841796875	4.85929648241206	5.411137580871582	8.313131313131313	19.166854858398438	8.313131313131313	19.166854858398438
contig_6756	6931	43.113803354364244	7.2298850574712645	9.238517761230469	19	62.9709587097168	6.3522727272727275	2.875890016555786	5.265822784810126	8.227890014648438	5.265822784810126	8.227890014648438
contig_6757	7514	95	15	34.48453903198242	27	57.64926528930664	15	23.813982009887695	19	54.785255432128906	19	54.785255432128906
contig_6758	220851	39.75460897136213	4.440821256038648	5.981924533843994	10.648411371237458	36.238494873046875	15	52.30469512939453	4.832688172043011	7.603214740753174	4.832688172043011	7.603214740753174
contig_6759	65953	53.94326149868172	6.169305724725944	7.4894890785217285	15	28.490686416625977	20	26.563495635986328	6.386977886977887	7.2018141746521	6.386977886977887	7.2018141746521
contig_676	1900	153.17391304347825	13.173913043478262	12.344673156738281	58	223.03854370117188	24	27.392290115356445	29	49.32426071166992	29	49.32426071166992
contig_6760	22146	0	0	0	0	0	0	0	0	0	0	0
contig_6761	18803	257.8521739130435	34	87.76762390136719	100	675.8998413085938	11.852173913043478	10.894944190979004	56	190.7475128173828	56	190.7475128173828
contig_6762	16402	107.88078244779275	12.128205128205128	86.63172149658203	40	1979.9866943359375	13.75257731958763	48.320865631103516	21	111.29995727539063	21	111.29995727539063
contig_6763	28963	79.1960498409332	10.853658536585366	12.76489543914795	30	60.11659240722656	8.342391304347826	5.298463821411133	15	21.317686080932617	15	21.317686080932617
contig_6764	2251	116.48897058823529	13.176470588235293	44.325443267822266	39	402.4851989746094	10.3125	25.28402328491211	27	181.09616088867188	27	181.09616088867188
contig_6765	28414	214	23	70.86650848388672	77	488.53424072265625	26	38.021888732910156	44	148.52304077148438	44	148.52304077148438
contig_6767	4348	201	27	38.968868255615234	85	368.00311279296875	15	6.03306245803833	37	64.83966827392578	37	64.83966827392578
contig_6770	88321	168.95619047619047	19	106.68672943115234	60	885.865234375	5.956190476190476	5.40752649307251	42	474.4858703613281	42	474.4858703613281
contig_6773	1636	676	103	883.9096069335938	154	3763.409423828125	289	11533.4091796875	65	452.40966796875	65	452.40966796875
contig_6774	5063	27.34188034188034	3.9615384615384617	4.877192974090576	10.26923076923077	29.94460105895996	0	0	6.555555555555555	13.913207054138184	6.555555555555555	13.913207054138184
contig_6775	261884	48.48030282983124	5.311519198664441	7.689299583435059	13.059419311276164	42.4511604309082	19	50.8070182800293	5.554682159945318	8.073128700256348	5.554682159945318	8.073128700256348
contig_6776	69413	38.73540052091651	4.908857509627728	6.56439733505249	11.904823989569753	31.72922706604004	5.716524216524217	11.798572540283203	8.102597402597402	13.750884056091309	8.102597402597402	13.750884056091309
contig_6778	303388	789	73	332.3783264160156	206	1928.52099609375	292	1921.82373046875	109	565.9009399414063	109	565.9009399414063
contig_6779	13326	28.88757892674201	3.86144578313253	3.36470365524292	10.658536585365853	17.981775283813477	5.638036809815951	3.550930976867676	4.364779874213837	4.98674201965332	4.364779874213837	4.98674201965332
contig_6780	15814	476	59	714.8494262695313	159	5167.86083984375	107	1996.8817138671875	73	1010.966064453125	78	1432.1131591796875
contig_6781	63458	25.926900412383894	3.857843137254902	4.536666393280029	8.223491027732463	21.113460540771484	6.632279534109817	12.626452445983887	3.6066433566433567	4.117218494415283	3.6066433566433567	4.117218494415283
contig_6782	17052	59.585823754789274	7.344444444444444	13.829025268554688	18	77.65608215332031	15	59.64461135864258	9.620689655172415	20.50069808959961	9.620689655172415	20.50069808959961
contig_6783	10765	32.00301153177214	6.834862385321101	10.982643127441406	11.083333333333334	28.195411682128906	2.9904761904761905	1.6203398704528809	5.547169811320755	7.728150367736816	5.547169811320755	7.728150367736816
contig_6784	1924	0	0	0	0	0	0	0	0	0	0	0
contig_6785	101939	28.894583968571133	3.8333333333333335	3.5531787872314453	8.676272814601345	17.44548225402832	10.378977820636452	25.67227554321289	3.003	2.6340255737304688	3.003	2.6340255737304688
